ITM009,20170310,20170101,630.000
ITM019,20170310,20170101,1330.000
ITM029,20170310,20170101,2030.000
ITM039,20170310,20170101,2730.000
ITM049,20170310,20170101,630.000
ITM059,20170310,20170101,1330.000
ITM069,20170310,20170101,2030.000
ITM079,20170310,20170101,630.000
ITM089,20170310,20170101,630.000
ITM099,20170310,20170101,1330.000
ITM009,20170320,20170311,720.000
ITM019,20170320,20170311,1520.000
ITM029,20170320,20170311,2320.000
ITM039,20170320,20170311,3120.000
ITM049,20170320,20170311,720.000
ITM059,20170320,20170311,1520.000
ITM069,20170320,20170311,2320.000
ITM079,20170320,20170311,720.000
ITM089,20170320,20170311,720.000
ITM099,20170320,20170311,1520.000
ITM009,99991231,20170321,900.000
ITM019,99991231,20170321,1900.000
ITM029,99991231,20170321,2900.000
ITM039,99991231,20170321,3900.000
ITM049,99991231,20170321,900.000
ITM059,99991231,20170321,1900.000
ITM069,99991231,20170321,2900.000
ITM079,99991231,20170321,900.000
ITM089,99991231,20170321,900.000
ITM099,99991231,20170321,1900.000
ITM001,99991231,20170101,100.000
ITM002,99991231,20170101,200.000
ITM003,99991231,20170101,300.000
ITM004,99991231,20170101,400.000
ITM005,99991231,20170101,500.000
ITM006,99991231,20170101,600.000
ITM007,99991231,20170101,700.000
ITM008,99991231,20170101,800.000
ITM010,99991231,20170101,1000.000
ITM011,99991231,20170101,1100.000
ITM012,99991231,20170101,1200.000
ITM013,99991231,20170101,1300.000
ITM014,99991231,20170101,1400.000
ITM015,99991231,20170101,1500.000
ITM016,99991231,20170101,1600.000
ITM017,99991231,20170101,1700.000
ITM018,99991231,20170101,1800.000
ITM020,99991231,20170101,2000.000
ITM021,99991231,20170101,2100.000
ITM022,99991231,20170101,2200.000
ITM023,99991231,20170101,2300.000
ITM024,99991231,20170101,2400.000
ITM025,99991231,20170101,2500.000
ITM026,99991231,20170101,2600.000
ITM027,99991231,20170101,2700.000
ITM028,99991231,20170101,2800.000
ITM030,99991231,20170101,3000.000
ITM031,99991231,20170101,3100.000
ITM032,99991231,20170101,3200.000
ITM033,99991231,20170101,3300.000
ITM034,99991231,20170101,3400.000
ITM035,99991231,20170101,3500.000
ITM036,99991231,20170101,3600.000
ITM037,99991231,20170101,3700.000
ITM038,99991231,20170101,3800.000
ITM040,99991231,20170101,4000.000
ITM041,99991231,20170101,100.000
ITM042,99991231,20170101,200.000
ITM043,99991231,20170101,300.000
ITM044,99991231,20170101,400.000
ITM045,99991231,20170101,500.000
ITM046,99991231,20170101,600.000
ITM047,99991231,20170101,700.000
ITM048,99991231,20170101,800.000
ITM050,99991231,20170101,1000.000
ITM051,99991231,20170101,1100.000
ITM052,99991231,20170101,1200.000
ITM053,99991231,20170101,1300.000
ITM054,99991231,20170101,1400.000
ITM055,99991231,20170101,1500.000
ITM056,99991231,20170101,1600.000
ITM057,99991231,20170101,1700.000
ITM058,99991231,20170101,1800.000
ITM060,99991231,20170101,2000.000
ITM061,99991231,20170101,2100.000
ITM062,99991231,20170101,2200.000
ITM063,99991231,20170101,2300.000
ITM064,99991231,20170101,2400.000
ITM065,99991231,20170101,2500.000
ITM066,99991231,20170101,2600.000
ITM067,99991231,20170101,2700.000
ITM068,99991231,20170101,2800.000
ITM070,99991231,20170101,3000.000
ITM071,99991231,20170101,100.000
ITM072,99991231,20170101,200.000
ITM073,99991231,20170101,300.000
ITM074,99991231,20170101,400.000
ITM075,99991231,20170101,500.000
ITM076,99991231,20170101,600.000
ITM077,99991231,20170101,700.000
ITM078,99991231,20170101,800.000
ITM080,99991231,20170101,1000.000
ITM081,99991231,20170101,100.000
ITM082,99991231,20170101,200.000
ITM083,99991231,20170101,300.000
ITM084,99991231,20170101,400.000
ITM085,99991231,20170101,500.000
ITM086,99991231,20170101,600.000
ITM087,99991231,20170101,700.000
ITM088,99991231,20170101,800.000
ITM090,99991231,20170101,1000.000
ITM091,99991231,20170101,1100.000
ITM092,99991231,20170101,1200.000
ITM093,99991231,20170101,1300.000
ITM094,99991231,20170101,1400.000
ITM095,99991231,20170101,1500.000
ITM096,99991231,20170101,1600.000
ITM097,99991231,20170101,1700.000
ITM098,99991231,20170101,1800.000
ITM100,99991231,20170101,2000.000
